50,53.1,29,1.6,10.17,0,5,0,115.358,4.4,2.9
60,52,27,1.6,10.58,0,5,0,116.188,4.3,2.9
70,50.1,30,1.8,10.44,0,5,0,123.474,4.2,3.2
80,48.4,30,42.8,11.47,0,5,0,140.638,4.2,3
90,48,27,206.1,13,0,5,0,170.146,4.4,2.4
100,48.3,24,382.5,14.74,0,5,0,183.884,4.6,2.3
110,49.3,22,529.4,15.16,0,5,0,187.994,4.6,2.1
120,51.1,20,623.6,14.33,0,5,0,186.234,4.7,2.3
130,53,20,630.5,13.08,0,5,0,184.458,4.7,2
140,53.6,20,350.8,11.24,0,5,0,189.222,4.6,2.2
150,54.1,20,298.1,11.61,0,5,0,191.306,4.8,2.3
160,54.3,21,118,11.52,0,5,0,191.688,4.7,2.5
170,52.9,24,35,13.15,0,5,0,187.162,4.7,2.5
180,51.8,25,2.8,12.25,0,5,0,162.888,4.6,2.6
190,50.4,25,1.6,11.78,0,5,0,153.09,4.6,2.9
200,49.9,25,1.7,12.19,0,5,0,151.062,4.6,3
210,48.9,27,1.8,12.34,0,5,0,150.18,4.5,2.9
220,47.3,28,1.8,13.31,0,5,0,146.056,4.5,3.3
230,45.7,27,2,13.74,0,5,0,142.906,4.3,3.3
0,45,26,2.2,12.38,0,6,0,133.746,4.2,3.1
10,44.4,26,2.2,11.59,0,6,0,122.678,4.1,3.3
20,43.7,24,2.2,11.37,0,6,0,121.98,4.1,3.5
30,43.8,20,2.2,9.43,0,6,0,120.678,4,3.5
40,43.7,16,2.3,9.51,0,6,0,117.428,4,3.6
50,43.5,14,2.3,9.9,0,6,0,116.342,3.9,3.8
60,43.4,14,2.3,9.95,0,6,0,116.618,3.9,3.8
70,43.1,15,2.5,8.32,0,6,0,124.432,3.9,3.8
80,42.9,16,21.9,6.94,0,6,0,138.58,4,3.7
90,42.8,15,95.3,8.13,0,6,0,168.636,4,3.5
100,43.7,14,125.1,9.07,0,6,0,184.292,4.2,3.5
110,44,12,133.6,9.37,0,6,0,190.004,4.4,3.3
120,45.2,11,220.3,9.48,0,6,0,192.962,4.5,3.5
130,46.6,11,277.6,9.99,0,6,0,189.118,4.4,3
140,48.1,10,252.5,11.18,0,6,0,189.852,4.5,3
150,50.3,8,416.7,11.24,0,6,0,192.342,4.6,2.8
160,50.4,9,157,11.31,0,6,0,191.17,4.5,3.1
170,50,10,63.8,8.48,0,6,0,185.666,4.5,3
180,49.4,11,5.5,5.43,0,6,0,165.066,4.6,2.5
190,48.2,11,1.8,6.25,0,6,0,156.292,4.4,3.1
200,47.3,13,1.8,4.66,0,6,0,154.476,4.3,2.9
210,46,14,2,4.57,0,6,0,156.972,4.3,3.1
220,44.7,14,2.2,3.48,0,6,0,152.352,4.2,3
230,44.4,15,2.2,3.08,0,6,0,146.886,4,3.1
0,44.2,16,2.2,2.46,0,7,0,143.122,4.1,3
10,43.8,17,2.2,2.53,0,7,0,135.088,3.9,3.3
20,43.7,17,2.2,3,0,7,0,130.406,4,3.3
30,43.6,19,2.3,4.43,0,7,0,123.196,3.9,3.5
40,42.6,21,2.3,4.4,0,7,0,119.158,3.8,3.4
50,42.3,22,2.3,4.35,0,7,0,118.772,3.8,3.4
60,42.5,21,2.3,2.58,0,7,0,117.778,3.8,3.3
70,42.4,23,2.5,1.9,0,7,0,126,3.7,3.7
80,43.2,25,11.1,1.18,0,7,0,142.126,3.8,3.3
90,43.2,31,31.1,2.31,0,7,0,169.99,3.8,3
100,42.9,38,48.7,1.99,0,7,0,183.57,4.2,3
110,42,39,119.5,4.09,0,7,0,189.64,4.2,2.9
120,42.7,38,153.6,1.93,0,7,0,192.662,4.3,2.8
130,43.4,37,184.9,1.69,0,7,0,188.102,4.3,2.9
140,44,35,135.8,3.93,0,7,0,191.152,4.3,2.9
150,44.1,34,74.3,5.47,0,7,0,193.346,4.4,3
160,44.4,35,71.6,5.5,0,7,0,192.09,4.1,3.2
170,43.9,38,19.9,3.65,0,7,0,185.094,4.3,2.5
180,42.8,43,3.6,2.82,0,7,0,165.992,4.1,3.1
190,42.6,43,2.3,1.94,0,7,0,154.664,4,2.9
200,42.6,42,2.2,1.64,0,7,0,149.408,3.9,3.1
210,42.7,43,2.2,1.99,0,7,0,149.624,3.8,3
220,42.7,47,2.2,4.11,0,7,0,148.874,3.8,3.2
230,42.7,49,2.2,2.05,0,7,0,149.24,3.7,3.1
0,42.8,48,2.2,1.58,0,1,0,145.286,3.7,3
10,42.9,47,2.2,1.05,0,1,0,138.236,3.7,3.1
20,42.7,47,2.2,0.7,0,1,0,133.788,3.7,3
30,42.9,47,2.2,1.76,0,1,0,126.184,3.6,3.2
40,42.8,47,2.2,1.07,0,1,0,119.844,3.6,3.2
50,43,45,2.2,0.15,0,1,0,119.278,3.5,3.2
60,43.2,43,2.2,0.15,0,1,0,120.218,3.5,3.2
70,43,47,2.3,0.07,0,1,0,126.858,3.5,3.2
80,42.6,51,19.2,0.89,0,1,0,142.604,3.5,3.2
90,43.5,46,87.5,0.78,0,1,0,171.602,3.8,3
100,44.9,39,191,1.04,0,1,0,184.78,4,2.8
110,46.6,30,196.1,0.2,0,1,0,189.694,4.2,2.8
120,47.6,29,192.9,1.06,0,1,0,191.42,4.2,2.7
130,48,26,166.8,1.29,0,1,0,189.156,4.2,2.4
140,48.5,25,156.1,0.31,0,1,0,190.76,4.2,2.4
150,48.5,25,99,1.1,0,1,0,191.358,4.2,2.6
160,48.5,27,58.7,1.32,0,1,0,187.864,4.3,2.5
170,48.6,26,26.2,2.04,0,1,0,181.6,4.1,2.5
180,48.2,26,3.7,2.23,0,1,0,156.662,4.4,2.7
190,48.3,27,1.8,1.25,0,1,0,141.546,4,2.6
200,47.9,29,1.8,1.2,0,1,0,135.324,4,2.9
210,48.1,30,1.8,1.33,0,1,0,131.394,3.9,2.7
220,47.9,31,1.8,0.06,0,1,0,131.034,4,2.8
230,48,37,1.7,1.26,0,1,0,130.818,3.8,3.1
0,46,49,2,2.36,1,2,0,129.482,3.9,3.6
10,44.2,52,2,3.24,1,2,0,120.572,3.9,2.8
20,44,50,2.1,3.93,1,2,0,118.698,3.9,3.5
30,43.4,50,2.2,5.65,1,2,0,117.752,3.8,3.4
40,43.1,54,2.3,3.82,1,2,0,114.862,3.8,3.2
50,43.4,55,2.2,4.02,1,2,0,113.18,3.8,3
60,43.5,55,2.1,3.52,1,2,0,113.25,3.8,3
70,43.2,57,2.2,4.2,1,2,0,112.686,3.7,3.2
80,43.4,56,13.3,3.41,1,2,0,109.704,3.6,3.1
90,44.4,57,64.6,3.1,1,2,0,110.59,3.7,3.1
100,46.4,55,181.7,3.73,1,2,0,114.256,3.7,2.9
110,48.8,50,216.8,4.83,1,2,0,119.714,3.7,3.4
120,49.4,45,200.7,6.45,1,2,0,122.852,3.9,3.1
130,50.4,42,195.6,4.09,1,2,0,123.596,3.8,2.6
140,51.6,38,168.3,6.13,1,2,0,125.136,3.8,3.1
150,52.8,32,133.4,5.93,1,2,0,124.532,3.9,3.2
160,53.4,30,79.9,5.06,1,2,0,125.386,3.9,2.8
170,53.3,30,34.3,4.63,1,2,0,126.39,3.8,2.8
180,52.7,31,3.8,0.95,1,2,0,125.916,3.8,2.8
190,52.3,32,1.7,1.7,1,2,0,123.822,3.8,3.3
200,51.3,34,1.6,4.21,1,2,0,122.52,3.9,3.3
210,50.5,38,1.7,4.6,1,2,0,122.758,3.8,3.4
220,51.3,36,1.7,6.6,1,2,0,121.566,3.9,3.1
230,52.3,29,1.7,9.79,1,2,0,122.964,3.9,3.2
0,51.8,22,1.7,10.25,1,3,0,121.734,4,3.1
10,51.1,18,1.8,9.36,1,3,0,120.034,3.8,3.2
20,49.4,17,1.8,9.79,1,3,0,118.258,3.9,3.3
30,48,16,2,11.72,1,3,0,116.016,3.8,3.3
40,46.5,15,2.2,10.11,1,3,0,116.206,3.8,3.4
50,44.7,15,2.2,9.97,1,3,0,115.436,3.8,3.4
60,43.3,16,2.3,8.86,1,3,0,114.296,3.7,3.4
70,41.3,17,2.7,11.2,1,3,0,115.138,3.6,3.6
80,39,19,28.7,9.89,1,3,0,111.502,3.5,3.5
90,39.6,16,241,10.86,1,3,0,111.022,3.6,3
100,42.1,11,402.5,9.06,1,3,0,113.298,3.5,3
110,43.9,10,532.4,9.22,1,3,0,116.626,3.5,2.8
120,46.4,8,550.4,9.29,1,3,0,120.454,3.5,3.5
130,50,3,602.2,9.29,1,3,0,121.288,3.6,2.8
140,52.5,28.16,631.9,8.29,1,3,0,125.87,3.7,2.7
150,53.3,0,521.1,9.48,1,3,0,129.964,3.7,3.1
160,53.6,32.2,306.4,8.01,1,3,0,132.872,3.8,3.3
170,52.3,1,81.4,5.86,1,3,0,134.76,3.8,2.6
180,50.1,3,4.7,4.22,1,3,0,133.73,3.7,2.9
190,47.8,5,2.1,3.8,1,3,0,133.118,3.6,3.1
200,47.3,6,2.3,2.58,1,3,0,133.948,3.5,3.4
210,46.4,6,2.3,2.99,1,3,0,136.54,3.5,3
220,45.1,7,2.5,1.37,1,3,0,134.682,3.4,3.4
230,44.7,8,2.6,0.85,1,3,0,131.026,3.5,3.8
0,43.6,10,2.6,0.22,0,4,0,127.184,3.4,3.8
10,41.4,12,2.6,1.47,0,4,0,123.23,3.4,3.8
20,41.5,12,2.7,0.24,0,4,0,119.382,3.4,3.3
30,44.2,7,2.6,1.49,0,4,0,118.974,3.4,3.8
40,43.6,8,2.6,1.56,0,4,0,116.992,3.3,3.9
50,41,15,2.6,2.38,0,4,0,116.908,3.4,3.7
60,38.7,19,2.8,4.06,0,4,0,117.002,3.4,4.4
70,38.1,17,3.1,6.82,0,4,0,124.348,3.4,3.6
80,40,17,40.4,1.66,0,4,0,142.014,3.5,3.9
90,41.9,18,209.5,1.96,0,4,0,171.41,3.7,2.8
100,46.8,17,386.9,5.31,0,4,0,184.916,4,2.9
110,51.1,14,535.3,7.48,0,4,0,188.882,4.2,2.8
120,55.7,13,629,7.95,0,4,0,189.948,4.4,2.4
130,58.7,13,654.9,7.43,0,4,0,185.804,4.5,2.5
140,60.1,12,610.9,8.97,0,4,0,187.384,4.5,2.3
150,62,11,504.6,9.87,0,4,0,189.38,4.6,2.2
160,63,13,344,8.17,0,4,0,189.756,4.7,2.2
170,62.6,15,157.5,6.14,0,4,0,187.462,4.7,2.4
180,60.3,17,12.6,7.45,0,4,0,168.336,4.6,2.3
190,57.3,21,1.2,7.97,0,4,0,158.35,4.6,2.9
200,55.3,23,1.5,8.8,0,4,0,154.14,4.5,2.9
210,53.1,28,1.6,9.59,0,4,0,153.802,4.4,2.9
220,53,34,1.7,6.8,0,4,0,149.206,4.4,2.4
230,52.1,33,1.8,2.81,0,4,0,136.424,4.3,3.1
0,49.6,32,1.8,8.5,0,5,0,130.212,4.1,3.3
10,49.1,34,2,5.45,0,5,0,124.898,4.2,2.4
20,48.9,31,2,10.15,0,5,0,119.424,4,3.1
30,48.3,33,2.1,5.84,0,5,0,116.964,4,3.3
40,47.4,37,2.2,5.85,0,5,0,114.482,4,3.4
50,46.6,35,2.1,5.11,0,5,0,113.234,3.9,2.9
60,45.9,33,2.1,10.27,0,5,0,112.826,3.9,3
70,46.3,35,2.2,5.13,0,5,0,120.464,3.9,3.2
80,47.1,38,37,7.85,0,5,0,139.176,3.9,3.5
90,48.4,36,197.8,8.91,0,5,0,167.08,4.2,2.4
100,53.4,37,371.3,8.14,0,5,0,179.826,4.4,2.5
110,58.8,43,515.3,13.62,0,5,0,184.644,4.6,2.2
120,62.7,46,607.5,10.24,0,5,0,185.658,4.7,2.2
130,65.5,49,633.9,10.05,0,5,0,184.194,4.7,2
140,66.7,51,593.4,11.51,0,5,0,186.738,4.7,2.1
150,67.8,57,488,9.12,0,5,0,187.074,4.9,1.7
160,68.1,61,332.8,9.86,0,5,0,186.634,4.8,1.9
170,67.6,64,150.9,9.31,0,5,0,181.622,4.8,1.8
180,65.1,68,11.6,8.26,0,5,0,160.166,4.7,1.9
190,62.9,74,0.9,8.05,0,5,0,148.676,4.7,2
200,61,77,0.9,8.25,0,5,0,144.442,4.6,1.9
210,59,80,1,7.87,0,5,0,146.026,4.6,2.2
220,57.6,82,1.2,7.14,0,5,0,145.596,4.6,2.3
230,56.1,83,1.4,7.51,0,5,0,138.684,4.6,2.5
0,55,86,1.5,7.55,0,6,0,130.938,4.7,2.8
10,54.1,88,1.5,8.36,0,6,0,125.436,4.7,2.9
20,53.1,57,1.6,8.07,0,6,0,122.128,4.6,2.9
30,53.1,60.89,1.6,7.56,0,6,0,119.486,4.7,2.9
40,53.8,64.31,1.5,8.21,0,6,0,116.688,4.6,2.8
50,54.8,76.55,1.5,7.06,0,6,0,115.746,4.6,2.4
60,56,81.23,1.2,9.38,0,6,0,114.942,4.7,2.3
70,56.8,82.68,1.2,6.8,0,6,0,120.092,4.6,2.5
80,57.5,87.82,12.6,5.89,0,6,0,137.844,4.7,2.3
90,57.8,78.71,66.5,10.24,0,6,0,166.59,4.9,2.3
100,59.4,75.26,212.4,8.43,0,6,0,179.634,4.6,2.1
110,62.5,116,425,6.79,0,6,0,187.706,4.9,2.1
120,67.5,102,583.1,6.94,0,6,0,190.622,4.8,1.9
130,70.8,90,482.1,4.59,0,6,0,187.672,5,1.8
140,74,78,576.3,8.28,0,6,0,188.596,5.9,1.7
150,75.5,75,471.9,7.73,0,6,0,190.136,5.7,1.6
160,75.3,71,313.7,9.2,0,6,0,189.202,5.9,1.7
170,74.8,75,140.9,7.46,0,6,0,182.29,5.9,1.7
180,72.5,89,9.9,4.29,0,6,0,160.038,5.9,1.8
190,69.2,101,0.4,4.45,0,6,0,153.308,4.9,1.9
200,67.8,106,0.5,3.86,0,6,0,150.87,4.8,1.8
210,66.3,111,0.6,2.82,0,6,0,153.138,5,1.9
220,65,116,0.7,2.45,0,6,0,152.012,5,1.8
230,63.5,121,0.7,1.51,0,6,0,149.064,4.5,1.8
0,62.2,83.33,0.9,0.13,0,7,0,140.026,4.6,2
10,62.2,91.1,1,1.32,0,7,0,128.854,4.6,2.1
20,61.4,98.89,1,1.64,0,7,0,126.808,4.8,2
30,59.8,86.3,1,4.43,0,7,0,122.24,4.7,2.6
40,56.6,87,1.1,4.96,0,7,0,119.772,4.6,2.6
50,53.4,70,1.2,7.84,0,7,0,118.144,4.7,2.7
60,51.6,57,1.5,11.88,0,7,0,118.134,4.6,2.9
70,50.4,54,1.6,8.86,0,7,0,125.186,4.3,2.8
80,48.9,52,17.2,7.51,0,7,0,140.616,4.3,2.6
90,48.8,50,55,8.96,0,7,0,168.828,4.5,2.5
100,50.4,51,195.9,8.12,0,7,0,181.356,4.5,2.3
110,53.1,54,279.1,8.92,0,7,0,186.88,4.6,2.5
120,55.2,57,443.5,10.92,0,7,0,186.502,4.7,2.3
130,57.8,58,495.3,10.11,0,7,0,182.858,4.5,1.9
140,56.9,61,213.7,10.61,0,7,0,185.47,4.5,2.1
150,55.8,62,101.2,11.03,0,7,0,189.682,4.7,2.5
160,56,59,59.2,12.91,0,7,0,187.718,4.6,2.3
170,53.8,56,17,14.42,0,7,0,180.184,4.7,2.6
180,51.3,53,2.9,11.5,0,7,0,158.378,4.5,2.6
190,48.8,51,1.7,14.34,0,7,0,149.364,4.3,2.9
200,46.6,50,1.8,14.58,0,7,0,147.832,4.4,3.1
210,45.5,48,2,12.29,0,7,0,147.88,4.2,3.1
220,44.7,48,2,14.29,0,7,0,145.018,4.3,3.1
230,43.4,49,2.2,14.7,0,7,0,141.518,4,3
0,42,50,2.2,15.31,0,1,0,137.606,4,3
10,40.5,46,2.3,14.32,0,1,0,131.564,4,3.1
20,39.2,44,2.5,15.63,0,1,0,128.21,3.8,3.2
30,38.2,38,2.6,14.32,0,1,0,126.516,3.8,3.3
40,37.4,37,2.6,14.62,0,1,0,123.246,3.7,3.4
50,36.5,37,2.7,14.42,0,1,0,120.552,3.7,3.5
60,36.3,38,2.7,14.46,0,1,0,119.862,3.6,3.5
70,35.5,35,2.8,15.13,0,1,0,130.058,3.5,3.5
80,34.6,33,7.5,14.8,0,1,0,143.092,3.5,3.6
90,34.4,32,37.7,14.89,0,1,0,167.978,3.5,3.6
100,34.7,32,49.4,13.79,0,1,0,178.214,3.6,3.7
110,35,32,90.2,14.1,0,1,0,181.736,3.8,3.6
120,35.9,32,103.6,14.95,0,1,0,182.94,3.7,3.4
130,36.8,31,193.4,13.9,0,1,0,179.36,3.8,3.8
140,39.2,31,289.8,14.79,0,1,0,181.628,3.9,3.9
150,41.6,31,416.2,15.49,0,1,0,185.024,3.8,4.1
160,42.9,32,223.2,15.51,0,1,0,183.502,3.9,3.9
170,44.3,33,142.7,12.31,0,1,0,176.076,4,3.7
180,43.8,34,12.8,10.09,0,1,0,148.772,4,3.8
190,42.8,35,2.3,6.76,0,1,0,133.596,3.7,3.9
200,42.2,34,2.5,6.05,0,1,0,130.334,3.6,3.3
210,40.9,34,2.6,7.3,0,1,0,130.044,3.5,3.7
220,39.9,34,2.7,6.51,0,1,0,130.354,3.5,3.6
230,38.4,34,2.8,5.92,0,1,0,129.852,3.4,4
0,37.2,34,2.8,5.61,1,2,0,128.056,3.5,3.9
10,36,35,2.9,4.54,1,2,0,124.652,3.5,4.1
20,34.6,35,3.1,5.75,1,2,0,114.356,3.4,4.2
30,33.4,34,3.2,5.66,1,2,0,111.558,3.4,4.7
40,33.3,34,3.2,4.27,1,2,0,111.172,3.4,4.8
50,34.2,34,3.3,2.43,1,2,0,110.53,3.4,4.8
60,35.4,34,3.2,0.04,1,2,0,109.728,3.4,4.7
70,33.2,35,3.2,0.39,1,2,0,108.752,3.3,4.8
80,32.8,36,39.7,0.99,1,2,0,105.66,3.4,4.8
90,34.7,35,195.4,1.23,1,2,0,106.692,3.4,3.5
100,39.9,33,371.3,3.85,1,2,0,111.704,3.4,4.1
110,44.3,30,519.2,5.84,1,2,0,114.59,3.6,3.7
120,48.7,31,612.9,7.52,1,2,0,117.088,3.7,3.5
130,52.7,26,644.1,10.38,1,2,0,120.096,3.8,3.5
140,55.3,23,606.6,8.22,1,2,0,123.324,4,3.1
150,57.1,22,503.6,8.46,1,2,0,124.366,4,3.3
160,58.2,22,345.9,9.75,1,2,0,124.414,4.1,3.1
170,57.7,24,159.2,10.47,1,2,0,124.95,4,3.5
180,55.7,26,13.6,7.42,1,2,0,125.476,4,3.3
190,53.8,28,1.2,7.66,1,2,0,123.314,3.9,3.7
200,51.8,30,1.6,7.15,1,2,0,122.618,3.9,3.4
210,49.7,33,1.7,8.23,1,2,0,124.47,3.8,3.4
220,48,38,1.8,7.22,1,2,0,125.328,3.9,4.2
230,46.5,38,2,9.57,1,2,0,124.458,3.8,3.8
0,45.4,43,2.1,8.73,1,3,0,120.71,3.9,3.9
10,44.8,45,2.1,7.97,1,3,0,116.05,3.9,3.5
20,44.8,43,2.1,7.57,1,3,0,115.456,3.8,4.5
30,45.1,42,2.1,8.35,1,3,0,114.672,3.9,3.9
40,44.9,43,2.1,10.59,1,3,0,113.714,3.9,4.6
50,44.8,43,2.2,9.82,1,3,0,112.836,3.9,4.2
60,44.4,43,2.1,9.84,1,3,0,112.334,3.9,4.2
70,44.2,42,2.3,10.53,1,3,0,110.604,3.9,4.4
80,45.2,44,32.1,10.75,1,3,0,106.914,3.9,4.3
90,48.1,48,190.5,8.36,1,3,0,107.222,3.9,2.8
100,53.8,51,365.9,11.23,1,3,0,108.304,3.9,3.1
110,58.6,48,508.9,11.5,1,3,0,114.618,4.2,3.3
120,62.1,44,606.6,12.16,1,3,0,116.276,4.4,2.8
130,65.2,41,636.8,12.82,1,3,0,119.654,4.4,2.7
140,67.2,37,600.7,12.65,1,3,0,122.266,4.6,2.6
150,68.5,32,495.8,13.92,1,3,0,122.192,4.4,2.5
160,69,32,324,11.35,1,3,0,121.976,4.3,2.5
170,68.3,35,136.3,10.7,1,3,0,123.846,4.5,2.3
180,65.8,46,5.9,10.78,1,3,0,123.536,4.6,2.7
190,63,63,0.6,13.97,1,3,0,127.802,4.3,2.5
200,60.8,76,0.7,11.43,1,3,0,128.846,4.4,2.5
210,59,85,1,8.61,1,3,0,130.374,4.2,2.9
220,58.3,93,1.1,6.64,1,3,0,128.974,4.1,2.7
230,57.8,100,1.1,5.49,1,3,0,126.614,4.1,2.9
0,57.3,59.93,1.2,7.84,0,4,0,122.144,4.1,2.9
10,56.6,98,1.2,6.36,0,4,0,120.218,4.1,2.6
20,54.9,57.69,1.2,6.77,0,4,0,119.37,4.5,3.4
30,54.5,81,1.2,8.36,0,4,0,116.568,4.5,3.4
40,46.8,44,1.6,13.95,0,4,0,115.708,4.3,3.6
50,43.5,40,2,13.1,0,4,0,117.428,3.9,3.6
60,41,40,2.2,12.61,0,4,0,119.018,3.8,3.7
70,39.2,38,2.3,13.17,0,4,0,127.918,3.8,3.9
80,37.5,35,20.4,11.51,0,4,0,143.782,3.8,4.3
90,37.5,32,158.3,13.09,0,4,0,166.488,3.9,4
100,38.2,30,333.2,15,0,4,0,178.006,4.1,3.7
110,39.7,30,476.2,12.39,0,4,0,181.922,4.3,2.9
120,41.3,29,513.8,14.12,0,4,0,183.506,4.2,3.8
130,40.7,29,295.2,16.18,0,4,0,182.738,4.2,3.8
140,40.4,29,267.8,16.04,0,4,0,186.392,4.4,3.6
150,39.6,28,150.5,16.74,0,4,0,188.208,4.4,3.7
160,38.8,28,71.9,15.78,0,4,0,184.572,4.3,3.6
170,37.4,27,32.3,15.66,0,4,0,179.804,4.3,3.8
180,35.3,26,4.7,16.48,0,4,0,156.652,4.2,4.1
190,33.8,25,2.7,14.82,0,4,0,146.234,3.9,4.2
200,32.5,25,2.8,15.98,0,4,0,145.662,3.8,4.4
210,31.5,24,2.9,17.13,0,4,0,143.232,3.7,4.4
220,31.6,24,3.1,13.63,0,4,0,141.402,3.6,4.4
230,31.5,23,3.1,14.43,0,4,0,139.378,3.6,4.5
0,31.7,23,3.1,13.54,0,5,0,131.862,3.5,4.5
10,31.6,20,3.1,14.84,0,5,0,125.464,3.5,4.7
20,30.4,18,3.2,14.45,0,5,0,122.06,3.4,4.7
30,29.8,16,3.2,13.83,0,5,0,117.94,3.3,4.8
40,29.8,15,3.2,12.17,0,5,0,116.506,3.4,4.9
50,29.5,14,3.2,13.27,0,5,0,116.138,3.3,4.9
60,28.1,13,3.3,13.92,0,5,0,114.916,3.3,5
70,27.9,14,3.3,12.28,0,5,0,123.562,3.3,5
80,27.9,13,12.1,12.08,0,5,0,138.986,3.3,4.9
90,27.5,13,114.3,13.12,0,5,0,166.99,3.5,4.9
100,27.1,13,280,14.52,0,5,0,180.414,3.5,4.5
110,27.1,13,295.2,9.58,0,5,0,186.29,3.5,4.5
120,30.3,13,600.7,11.39,0,5,0,187.046,3.6,4
130,33.2,11,638.8,13.32,0,5,0,185.87,3.9,3.9
140,36,9,607.5,10.65,0,5,0,189.446,4,3.7
150,37.7,8,507.5,10.58,0,5,0,189.648,4,3.7
160,38.7,7,354.2,9.29,0,5,0,186.238,3.9,3.9
170,38.6,7,167.5,8.32,0,5,0,177.596,4,3.6
180,37.1,9,15.8,4.83,0,5,0,156.372,3.7,3.5
190,36.2,11,2.9,1.8,0,5,0,144.61,3.6,3.9
200,34,11,3.2,4,0,5,0,142.412,3.5,3.8
210,32.6,11,3.2,3.84,0,5,0,140.826,3.5,4.2
220,32.2,12,3.3,3.91,0,5,0,139.4,3.5,3.9
230,32.4,11,3.3,0.53,0,5,0,138.35,3.4,4.2
0,31.9,12,3.4,1.27,0,6,0,131.684,3.5,4.1
10,31,12,3.6,1.27,0,6,0,125.114,3.3,4.3
20,31.1,12,3.6,0.14,0,6,0,123.318,3.2,4.3
30,32,12,3.6,0.14,0,6,0,122.508,3.3,4.4
40,31.3,12,3.7,0.01,0,6,0,120.532,3.2,4.3
50,30.4,15,3.7,0.27,0,6,0,120.898,3.2,4.5
60,29.3,15,3.7,2.4,0,6,0,122.172,3.3,4.4
70,27.4,13,3.9,4.28,0,6,0,129.608,3.2,4.5
80,27.9,14,30.9,4.02,0,6,0,142.572,3.3,4.5
90,30,14,186.6,6.25,0,6,0,167.866,3.4,3.6
100,34,7,363.5,7.4,0,6,0,178.946,3.6,4
110,40.4,3,514.8,8.41,0,6,0,187.468,3.7,3.7
120,44.7,22.4,613.4,8.13,0,6,0,188.26,3.9,3.4
130,48.3,15.77,644.6,6.17,0,6,0,185.536,4.1,3.4
140,50.7,9.89,606.6,4.7,0,6,0,187.57,4.2,3.4
150,52,1,506,4.26,0,6,0,186.834,4.5,3.4
160,52.8,6,350.8,4.18,0,6,0,183.638,4.5,3.3
170,53.3,6,163.2,4.19,0,6,0,177.662,4.3,3.7
180,52.5,9,13.8,1.85,0,6,0,152.164,3.7,3.4
190,50.7,10,1.7,3.29,0,6,0,145.074,3.7,2.8
200,49.2,11,1.8,6.41,0,6,0,140.308,4.1,3.5
210,47.9,12,2,4.67,0,6,0,139.432,4,3.4
220,45.6,14,2.1,7.33,0,6,0,137.63,3.8,3.9
230,44,16,2.2,6.54,0,6,0,135.648,3.7,3.4
0,41.8,19,2.3,8.67,0,7,0,125.304,3.6,4.2
10,40,19,2.6,8.31,0,7,0,123.116,3.6,3.9
20,39.5,19,2.7,7.31,0,7,0,120.328,3.4,3.9
30,38.7,20,2.7,5.96,0,7,0,119.206,3.4,3.7
40,37,21,2.8,4.5,0,7,0,118.078,3.3,3.8
50,32.2,22,3.1,2.64,0,7,0,117.466,3.2,4.3
60,35.6,24,3.2,4.27,0,7,0,118.774,3.3,4.2
70,35.8,26,3.1,4.89,0,7,0,123.508,3.4,4.4
80,36.3,26,28.9,3.15,0,7,0,127.828,3.3,4.4
90,35.9,25,178,2.66,0,7,0,150.918,3.4,3.4
100,44.5,27,349.3,4.68,0,7,0,165.518,3.5,3.9
110,51.2,28,475.8,6.42,0,7,0,170.406,4,3.3
120,54.5,36,502.1,8.66,0,7,0,171.352,4.1,3.1
130,56.2,38,395.2,12.16,0,7,0,168.596,4.2,3.1
140,57.6,40,410.4,11.65,0,7,0,173.806,4.2,2.9
150,59.7,42,417.7,12.31,0,7,0,177.72,4.2,2.7
160,60.1,43,197.6,10.63,0,7,0,175.842,4.3,2.9
170,60.7,45,132.6,9.85,0,7,0,165.746,4.2,2.7
180,59.5,48,12.3,7.39,0,7,0,141.542,4.2,2.8
190,57,51,1.1,3.05,0,7,0,129.828,4,3.5
200,55,50,1.1,6.82,0,7,0,125.108,3.9,2.9
210,53.9,52,1.2,6.8,0,7,0,124.114,3.8,3.3
220,52.6,55,1.4,7.44,0,7,0,125.08,3.8,3.7
230,51.3,58,1.4,9.62,0,7,0,126.608,3.8,3.3
0,50.2,60,1.5,9.14,0,1,0,122.228,3.8,3.7
10,50.2,65,1.6,8.07,0,1,0,119.166,4.1,2.9
20,49.9,70,1.6,6.56,0,1,0,118.772,4.1,3.5
30,49.1,47.11,1.7,7.4,0,1,0,117.638,4.2,3.6
40,49.4,52,1.7,4.1,0,1,0,117.554,4.1,3
50,49,48.3,1.7,2.95,0,1,0,117.678,4,3.4
60,48,43.55,1.7,4.03,0,1,0,117.568,3.9,4.4
70,47.3,49.84,1.8,5.94,0,1,0,123.578,4,3.3
80,47,47.67,34.5,3.13,0,1,0,128.648,3.8,3.2
90,47.4,70,179.3,8.68,0,1,0,150.454,4,3
100,48.6,60,342,9.05,0,1,0,165.342,4.2,3.2
110,45.6,33,486.5,17.71,0,1,0,171.102,4.1,3.5
120,41.9,21,586.1,18.71,0,1,0,174.024,4.2,3.5
130,40.1,18,618.3,18.62,0,1,0,170.226,4.1,3.8
140,38.7,14,585.1,19.24,0,1,0,171.768,4,4
150,37.3,11,486.5,17.88,0,1,0,170.122,4.1,3.8
160,36,9,335.2,17.2,0,1,0,168.978,3.7,3.8
